1780137195,0,"2015-10-02 09:58:19",134.90
2376241644,0,"2015-11-24 12:16:29",135.00
1400490144,0,"0000-00-00 00:00:00",129.90
3178736012,0,"2015-10-02 09:56:43",109.90
1410600121,0,"2015-10-02 08:49:45",39.90
3122294165,0,"2015-11-24 12:16:30",134.90
1570914450,0,"2015-11-24 12:15:28",139.00
1248000481,0,"2015-10-02 07:48:55",89.00
2758580429,0,"2015-10-02 07:47:57",89.00
1292844536,0,"2015-10-02 07:46:24",69.90
2403453710,0,"2015-10-01 10:07:57",219.00
1713532475,0,"2015-10-02 05:59:13",239.00
2284588823,0,"2015-09-11 18:30:31",179.00
86208294,0,"2015-10-02 05:59:48",199.00
38710079,0,"2015-10-02 06:01:08",219.00
3963669011,0,"2015-10-01 10:01:45",239.00
200861460,0,"2015-11-05 10:01:55",169.00
473456231,0,"2015-11-05 10:22:27",169.00
4063641419,0,"2015-11-27 16:09:43",79.00
458594942,0,"2015-11-27 14:43:13",79.00
4116446034,0,"2015-11-27 14:53:08",79.00
316921429,0,"2015-10-22 06:14:49",199.00
44634898,0,"2015-09-14 09:01:14",199.00
3955930663,0,"2015-11-26 13:24:41",199.00
96786187,0,"0000-00-00 00:00:00",179.00
4217883469,0,"2015-10-02 09:45:59",129.90
641222255,0,"2015-10-02 08:44:42",129.90
3207665621,0,"2015-10-02 08:43:32",120.00
1448260320,0,"2015-10-02 09:43:54",120.00
3093091276,0,"2015-10-02 09:39:14",109.90
1608842955,0,"2015-10-02 09:38:05",109.90
1210337208,0,"2015-10-02 09:36:59",59.90
2787780244,0,"2015-10-02 07:57:31",89.90
1330217889,0,"2015-10-02 08:36:00",79.90
2705842829,0,"2015-10-02 08:34:20",119.90
1191169930,0,"2015-10-02 08:33:07",79.90
1661539451,0,"2015-10-02 08:26:04",69.90
1684328546,0,"2015-10-02 08:24:01",69.90
2322248014,0,"2015-10-02 08:22:54",69.00
1842519113,0,"2015-10-02 08:21:16",39.90
2048009530,0,"2015-10-02 07:19:56",80.00
2484880406,0,"2015-10-02 08:08:46",109.90
2105532707,0,"2015-10-02 08:07:31",109.90
2473689103,0,"2015-10-02 08:05:57",179.00
1959374088,0,"2015-10-02 08:04:50",99.90
894678013,0,"2015-10-02 08:03:42",109.90
3680359121,0,"2015-10-10 15:59:51",139.90
842954724,0,"2015-10-02 07:00:13",109.90
3694139080,0,"2015-10-02 06:59:08",119.90
998783951,0,"2015-10-02 06:56:35",120.00
742949564,0,"2015-10-02 06:57:05",109.90
3259425680,0,"2015-10-10 15:59:51",280.00
723863205,0,"2015-10-02 09:24:51",229.90
3307939721,0,"2015-10-02 08:54:25",269.80
580061838,0,"2015-10-02 08:53:07",229.90
124113279,0,"2015-10-02 07:36:28",99.90
3916148819,0,"2015-11-24 12:15:29",250.00
2566997212,0,"2015-10-02 07:42:06",69.90
2126080475,0,"2015-10-02 07:43:31",79.90
2272768388,0,"2015-10-02 07:44:24",49.90
1846809777,0,"2015-10-02 07:46:01",69.90
2149217693,0,"2015-10-02 07:53:03",69.90
1738692762,0,"2015-10-02 07:48:18",195.00
15707467,0,"2015-11-24 12:16:30",295.00
2537387203,0,"2015-09-23 05:58:18",59.93
2164116912,0,"2015-09-23 05:56:16",59.93
1861463196,0,"2015-09-23 05:49:04",59.93
513366035,0,"2015-09-23 06:24:36",156.75
4179719444,0,"2015-09-23 05:46:22",57.00
670706776,0,"2015-09-22 13:01:48",72.00
3203628514,0,"2015-09-22 12:57:14",149.93
1469110487,0,"2015-10-16 11:28:48",89.93
3114187259,0,"2015-10-16 11:19:27",89.93
1579586812,0,"2015-09-22 08:15:01",74.93
1239821711,0,"2015-09-22 08:24:48",74.93
2817019043,0,"2015-09-22 08:40:31",74.93
1317792150,0,"2015-09-22 08:45:21",74.93
2693105850,0,"2015-09-22 08:12:30",74.93
1195222461,0,"2015-09-22 08:05:02",74.93
1657503308,0,"2015-09-22 12:29:06",104.93
2361728864,0,"2015-09-22 12:25:24",104.93
1705425493,0,"2015-09-22 12:18:34",89.93
2343099257,0,"2015-10-15 12:24:15",89.93
1813051006,0,"2015-09-22 12:05:46",89.93
2077249293,0,"2015-09-15 07:26:54",164.93
2092796692,0,"2015-09-22 10:39:39",164.93
2461264440,0,"2015-09-22 10:33:15",164.93
1963706175,0,"2015-09-22 11:49:23",171.75
881973706,0,"2015-09-22 11:41:01",174.00
3667900646,0,"2015-09-22 10:53:50",156.75
3723656447,0,"2015-09-22 10:46:34",89.93
1414942767,0,"2015-09-15 08:22:56",312.00
2562928363,0,"2015-09-22 09:13:21",156.00
2138768364,0,"2015-09-22 09:24:41",156.00
1757133471,0,"2015-09-22 09:56:34",41.93
4055034661,0,"2015-10-19 10:45:32",41.93
2178424746,0,"2015-09-22 10:17:49",36.00
1717580461,0,"2015-10-16 11:36:44",35.93
4012090960,0,"2015-09-22 08:56:57",141.75
3897451081,0,"2015-09-22 10:02:34",189.00
3791138402,0,"2015-09-15 10:24:16",269.25
4130903825,0,"2015-10-16 10:58:01",287.20
406255165,0,"2015-10-16 10:55:27",287.20
4048900872,0,"2015-09-22 09:32:31",82.43
2883178375,0,"2015-09-21 05:49:21",225.00
1281483392,0,"2015-09-21 06:57:42",73.13
1771518321,0,"2015-09-21 07:03:08",89.85
2274973789,0,"2015-09-21 07:07:27",89.13
1861942632,0,"2015-09-21 07:13:35",72.00
2163514436,0,"2015-09-21 07:18:16",150.00
1733079363,0,"2015-09-21 07:28:36",150.00
1888225328,0,"2015-09-21 07:33:28",150.00
2659346716,0,"2015-09-21 07:43:53",225.00
1832678800,0,"2015-10-16 10:46:49",69.38
440091910,0,"2015-10-19 10:56:49",69.38
2104930519,0,"2015-10-01 08:31:45",179.00
2484409826,0,"2015-10-01 10:01:14",179.00
2048619726,0,"2015-10-01 10:05:12",299.00
2644728265,0,"2015-10-22 08:13:38",339.00
2321801402,0,"2015-10-01 10:12:12",179.00
1684898198,0,"2015-10-01 10:18:20",179.00
4194898997,0,"2015-10-01 10:24:21",179.00
1302562999,0,"2015-10-01 10:22:25",159.00
1750422342,0,"2015-10-01 10:24:46",199.00
4049339132,0,"2015-11-02 13:00:26",199.00
406824905,0,"2015-10-01 10:45:31",179.00
4130457317,0,"2015-10-01 10:55:18",259.00
294251490,0,"2015-10-02 05:53:59",149.00
105468561,0,"2015-11-04 08:02:44",159.00
3896980413,0,"2015-11-04 08:42:38",159.00
19175048,0,"2015-11-04 09:05:58",219.00
2553136946,0,"2015-10-01 11:07:38",279.00
2140531253,0,"2015-10-02 05:54:46",149.00
1041233088,0,"2015-10-01 12:14:23",219.00
3489764844,0,"2015-10-01 12:17:12",219.00
962736345,0,"2015-10-01 11:24:19",219.00
3614200309,0,"2015-10-01 12:27:05",219.00
819231986,0,"2015-10-02 05:50:58",179.00
655672705,0,"2015-10-01 11:34:22",289.00
3373966509,0,"2015-10-02 05:48:45",169.00
544801176,0,"2015-10-02 05:45:01",239.00
3463930036,0,"2015-10-01 11:45:31",259.00
2355168582,0,"2015-10-10 16:59:52",295.00
4228641225,0,"2015-10-10 16:59:51",109.90
200874377,0,"2015-10-10 12:01:21",309.00
2465220659,0,"2015-10-10 11:03:42",309.00
1167940948,0,"2015-10-12 12:15:07",300.00
2278796194,0,"2015-10-13 06:51:16",380.00
517667352,0,"2015-10-12 12:26:58",380.00
4156120877,0,"2015-10-12 12:44:18",380.00
4003622508,0,"2015-10-13 07:02:29",380.00
2417169105,0,"2015-10-13 07:26:01",380.00
3515419684,0,"2015-10-13 08:50:47",179.00
1065839880,0,"2015-10-13 08:56:30",79.00
3605317693,0,"2015-10-13 08:00:54",199.00
954902801,0,"2015-10-13 09:13:49",239.00
3746726934,0,"2015-10-13 09:22:52",219.00
3214216691,0,"2015-10-13 09:28:00",84.90
1369140447,0,"2015-10-13 09:31:31",89.00
569481296,0,"2015-10-14 05:35:40",89.00
1459005638,0,"2015-10-14 06:49:04",165.00
2974713281,0,"2015-10-13 09:05:22",91.00
3820973734,0,"2015-10-14 06:48:06",145.00
2495110704,0,"2015-10-14 06:18:06",109.00
2058764060,0,"2015-10-14 06:16:40",120.00
3839011519,0,"2015-10-15 06:03:47",91.00
2480249385,0,"2015-10-14 06:10:03",127.00
182242195,0,"2015-10-14 06:02:55",145.00
3982812820,0,"2015-10-14 06:00:43",181.00
2590234114,0,"2015-10-14 05:56:11",145.00
4205076455,0,"2015-10-14 05:53:05",145.00
2376298353,0,"2015-10-14 05:49:40",139.00
346701515,0,"2015-10-14 06:12:36",145.00
1794964059,0,"2015-10-14 09:44:18",120.90
2337185225,0,"2015-10-14 12:19:27",142.20
2626561210,0,"2015-10-14 11:34:15",155.60
1921009046,0,"2015-10-14 11:34:39",199.90
2615402659,0,"2015-10-14 11:33:35",148.90
2455088264,0,"2015-10-14 11:45:19",131.60
1407046278,0,"2015-10-15 05:46:50",259.00
4012005581,0,"2015-10-15 07:24:31",119.00
2414203176,0,"2015-10-15 07:28:07",119.00
293684363,0,"2015-10-15 08:03:56",295.20
4130957708,0,"2015-10-15 08:09:14",394.00
2014787944,0,"2015-10-15 08:25:51",274.00
2518243396,0,"2015-10-15 08:29:51",298.00
1717685296,0,"2015-10-15 09:10:06",315.20
2399299845,0,"2015-10-15 09:41:31",139.20
1757037570,0,"2015-10-15 10:22:14",139.20
1098140963,0,"2015-10-16 07:57:44",309.00
2820139030,0,"2015-10-16 07:00:28",309.00
3742423168,0,"2015-10-16 07:59:48",412.00
1176078650,0,"2015-10-16 08:07:06",275.00
824097196,0,"2015-10-16 08:20:45",412.00
2711725117,0,"2015-10-16 09:25:27",266.00
3601241259,0,"2015-10-16 08:30:41",234.00
2220326860,0,"2015-10-16 08:57:30",356.00
4082126682,0,"2015-10-16 09:05:22",309.00
1784225504,0,"2015-10-16 09:09:23",309.00
492711542,0,"2015-10-23 16:35:36",314.00
2201664469,0,"2015-10-16 10:23:19",271.00
4097674051,0,"2015-10-16 10:38:20",354.00
1832180473,0,"2015-10-23 11:42:34",562.00
439609967,0,"2015-10-22 06:27:11",562.00
2324494334,0,"2015-10-23 10:40:35",562.00
2639023757,0,"2015-10-24 17:06:33",157.00
3930816027,0,"2015-10-24 17:11:12",157.00
1933717409,0,"2015-10-24 16:18:49",173.00
71638839,0,"2015-10-24 17:36:55",157.00
2585889428,0,"2015-10-16 10:11:15",157.00
3978738178,0,"2015-10-21 11:37:41",225.00
3579845715,0,"2015-10-16 11:52:30",89.93
997096831,0,"2015-10-16 13:03:04",119.00
3705032824,0,"2015-10-16 13:07:46",96.00
622364711,0,"2016-02-02 08:51:41",149.90
1377810609,0,"2016-01-20 09:12:09",159.90
3430624530,0,"2015-10-19 11:03:02",74.90
3145473412,0,"2015-10-19 10:03:46",149.90
578112574,0,"2015-10-19 10:05:47",249.90
1433566376,0,"2015-10-19 10:07:40",149.90
2033380210,0,"2015-10-21 05:46:16",133.00
2421247559,0,"2015-10-25 08:46:37",133.00
2120167275,0,"2015-10-21 05:59:38",136.00
2582053484,0,"2015-10-21 06:04:22",161.00
2384968479,0,"2015-10-21 06:08:14",140
1613355571,0,"2015-10-21 06:10:25",140.00
2303360774,0,"2015-10-21 07:20:20",161
1732517418,0,"2015-10-21 06:29:57",140.00
2164011821,0,"2015-10-21 06:38:08",140.00
2427909738,0,"2015-10-21 06:47:21",140.00
2044023647,0,"2015-10-21 06:58:13",133.00
2547724915,0,"2015-10-21 07:03:18",161.00
1885544308,0,"2015-10-21 07:08:25",161.00
1738778119,0,"2015-10-21 07:18:05",167.30
279221905,0,"2015-10-21 08:22:17",133.00
4190581668,0,"2015-10-21 08:37:58",1246.00
511647395,0,"2015-10-21 12:40:30",332.50
3291036509,0,"2015-11-25 06:19:48",321.30
707222129,0,"2015-10-21 10:06:47",283.50
3276078916,0,"2015-11-25 06:44:28",405.00
759864936,0,"2015-11-25 06:53:02",223.30
2855615114,0,"2015-10-21 10:29:06",293.30
1144740774,0,"2015-11-25 07:08:24",319.00
2908290707,0,"2015-11-25 07:26:40",342.30
877768489,0,"2015-10-21 10:56:40",314.30
3555295790,0,"2015-10-21 11:07:40",234.50
4129249759,0,"2015-10-21 11:13:07",265.30
403781875,0,"2015-10-21 11:31:02",272.30
4050820550,0,"2015-10-21 11:30:30",272.30
4010043550,0,"2015-11-09 11:02:11",395.00
17435058,0,"2015-11-09 11:05:19",517.00
3899239559,0,"2015-11-09 11:07:28",241.00
107466155,0,"2015-11-09 11:00:39",114.00
3789545644,0,"2015-10-22 11:50:17",114.00
2688941657,0,"2015-11-09 11:16:37",114.00
1313578869,0,"2015-11-09 11:18:49",114.00
3650701053,0,"2015-11-09 11:22:32",158.00
3109998360,0,"2015-11-09 11:23:54",158.00
542613154,0,"2015-11-09 06:33:20",158.00
3375643543,0,"2015-11-09 11:35:05",131.00
658135739,0,"2015-10-23 06:04:36",114.00
3078965034,0,"2015-11-09 11:45:01",114.00
2457050331,0,"2015-11-09 11:54:49",114.00
2088631799,0,"2015-11-09 12:03:08",114.00
2501793986,0,"2015-11-09 12:08:08",117.00
2064660974,0,"2015-11-09 12:14:29",128.00
4235173132,0,"2015-10-23 07:00:36",161.00
2349164931,0,"2015-11-09 12:12:33",150.00
353122361,0,"2015-10-23 07:14:02",190.00
4071888190,0,"2015-11-09 12:10:41",239.00
2079818179,0,"2015-11-09 12:24:51",140.00
2516181231,0,"2015-11-09 12:22:03",155.00
2090485210,0,"2015-10-23 07:57:51",140.00
2459182326,0,"2015-11-09 12:20:21",140.00
1859412562,0,"2015-11-09 12:27:45",263.00
2276968295,0,"2015-10-23 11:43:51",263.00
3659371155,0,"2015-11-09 11:47:12",260.00
3453823968,0,"2015-11-09 12:31:55",271.00
601049804,0,"2015-11-09 11:32:44",260.00
3400593401,0,"2015-11-09 12:40:46",153.00
616468181,0,"2015-11-09 12:42:25",158.00
2526710956,0,"2015-11-09 12:44:15",143.00
2023026048,0,"2015-11-09 11:51:54",260.00
2670510215,0,"2015-11-09 12:05:54",153.00
2297199092,0,"2015-11-09 11:31:08",187.00
1726093528,0,"2015-11-09 12:45:45",144.00
3748967493,0,"2015-11-09 12:50:20",160.00
830133609,0,"2015-10-27 12:24:33",388.00
3625545820,0,"2015-10-27 12:29:49",266.00
3980580551,0,"2015-11-09 06:14:31",346.00
1951106941,0,"2015-10-28 13:59:46",159.00
55359467,0,"2015-10-28 11:44:41",197.00
2636653128,0,"2015-11-09 07:50:29",197.00
3928953566,0,"2015-11-09 07:48:05",197.00
1931887460,0,"2015-10-28 12:35:55",212.00
69301234,0,"2015-11-09 08:01:10",235.00
2493410915,0,"2015-11-09 07:58:55",277.00
3818479349,0,"2015-11-09 08:09:00",658.00
1275928876,0,"2015-11-09 08:07:47",658.00
3530142863,0,"2015-11-09 08:06:24",728.00
2775483417,0,"2015-11-09 08:03:45",393.00
1013437859,0,"2015-11-09 08:22:11",988.00
1264641333,0,"2015-11-09 08:21:02",998.00
3688888484,0,"2015-11-09 08:16:52",498.00
2899888178,0,"2015-11-09 08:15:20",998.00
3424600535,0,"2015-11-09 08:12:47",973.00
3138941249,0,"2015-11-09 08:30:25",760.00
571547899,0,"2015-11-04 14:27:16",692.00
1427509357,0,"2015-11-09 08:28:45",692.00
3161830744,0,"2015-11-04 14:31:45",722.00
628942050,0,"2015-11-09 08:25:54",609.00
1383847028,0,"2015-11-04 14:21:34",474.00
3267676645,0,"2015-11-09 08:24:27",316.00
3878818324,0,"2015-11-09 08:38:26",387.00
2419401346,0,"2015-11-24 13:42:16",388.00
154956600,0,"2015-11-04 14:10:11",402.00
2117813166,0,"2015-11-04 14:16:22",425.00
240236321,0,"2015-11-09 09:34:28",152.00
2035713975,0,"2015-11-09 09:33:27",155.00
3924400678,0,"2015-11-09 09:31:55",155.00
2666441392,0,"2015-11-09 09:30:42",155.00
4264108885,0,"2015-11-09 09:29:29",155.00
2301498307,0,"2015-11-09 09:40:17",214.00
271008377,0,"2015-11-09 09:39:06",214.00
1730179823,0,"2015-11-09 09:38:09",214.00
4182042444,0,"2015-12-28 12:52:59",182.00
2386810842,0,"2015-11-09 09:19:26",293.00
390760032,0,"2015-11-09 09:21:27",339.00
1615705846,0,"2015-11-09 09:05:17",253.00
4042435431,0,"2015-11-09 08:48:12",266.00
2281020401,0,"2015-11-09 08:46:47",220.00
2041659290,0,"2015-11-09 08:45:41",312.00
246812428,0,"2015-11-09 08:44:14",108.00
2545901238,0,"2015-11-09 10:34:17",293.00
3770183200,0,"2015-11-09 10:33:14",231.00
2128411523,0,"2015-11-09 10:32:02",307.00
165399317,0,"2015-11-09 10:31:01",307.00
2429721263,0,"2015-11-09 10:29:40",262.00
3889539641,0,"2015-11-05 11:24:15",307.00
2003482536,0,"2015-11-09 10:28:09",262.00
7178046,0,"2015-11-09 10:25:35",414.00
1621757659,0,"2015-11-09 10:24:32",200.00
397229645,0,"2015-11-09 10:22:45",298.00
2393141239,0,"2015-11-09 10:21:02",298.00
4188233569,0,"2015-11-09 10:43:27",107.00
1741146818,0,"2015-11-09 08:18:27",599.00
281082452,0,"2015-11-09 10:42:33",123.00
2311695342,0,"2015-11-09 10:41:29",307.00
4274953080,0,"2015-11-09 10:37:48",230.00
1852933865,0,"2015-11-09 10:39:35",307.00
427210367,0,"2015-11-09 10:46:37",421.00
3124032175,0,"2015-11-09 10:55:16",399.00
3442721337,0,"2015-11-09 10:45:11",399.00
1413124995,0,"2015-11-09 10:48:00",399.00
1602764135,0,"2015-11-03 16:54:02",492.15
3458310912,0,"2015-11-04 07:47:33",721.65
3842830531,0,"2015-11-04 08:25:46",492.15
2333143316,0,"2015-11-04 08:57:03",424.15
1513484912,0,"2015-11-04 09:41:39",900.15
3712636562,0,"2015-11-04 09:55:57",543.15
1745064178,0,"2015-11-04 10:53:36",339.15
1632789748,0,"2015-11-04 14:14:49",336.60
2560408747,0,"2015-11-04 13:33:52",126.65
3908454436,0,"2015-11-04 13:54:29",713.15
997346612,0,"2015-11-04 14:13:44",609.00
621066348,0,"2015-11-04 14:34:56",139.00
3615018711,0,"2015-11-06 12:43:44",274.55
3220001149,0,"2015-11-06 13:03:07",89.25
1373843537,0,"2015-11-06 08:12:31",72.00
652476615,0,"2015-11-09 06:27:29",230.00
2107877259,0,"2015-11-09 07:15:36",230.00
178558749,0,"2015-11-09 07:18:09",230.00
2495611582,0,"2015-11-09 07:22:30",230.00
447483596,0,"2015-11-10 07:11:06",141.75
1957695259,0,"2015-11-10 09:23:01",246.00
785545805,0,"2015-11-10 09:28:56",300.00
3735744057,0,"2015-12-14 09:18:10",611.00
2846744239,0,"2015-12-14 09:18:14",689.00
816090901,0,"2015-12-14 09:19:04",534.00
3653708320,0,"2015-12-14 09:18:11",422.00
2931825334,0,"2015-12-14 09:19:04",439.00
935938828,0,"2015-12-14 09:18:10",326.00
1087273882,0,"2015-12-14 09:18:11",593.00
3497092619,0,"2015-12-14 09:21:06",520.00
1821305920,0,"2015-12-14 09:18:11",1091.00
4075452899,0,"2015-12-14 09:18:10",763.00
2354775390,0,"2015-12-14 09:21:04",211.00
2595700675,0,"2015-12-16 12:09:15",202.00
3987738453,0,"2015-12-14 09:19:55",216.00
1958305519,0,"2015-11-10 15:29:14",364.00
62811769,0,"2015-12-14 09:19:03",299.00
3940404044,0,"2015-12-14 09:18:12",281.00
1943313142,0,"2015-12-14 09:18:12",268.00
80980576,0,"2015-12-14 09:18:12",727.00
2490152945,0,"2015-12-14 09:18:11",386.00
2209091202,0,"2015-12-14 09:18:12",565.00
1839361966,0,"2015-11-10 16:07:29",175.00
447045432,0,"2015-11-10 16:09:11",502.00
2227292827,0,"2015-11-10 16:11:36",536.00
4089903629,0,"2015-11-10 16:19:43",716.00
1791994807,0,"2015-11-10 16:21:59",544.00
499686177,0,"2015-11-10 16:23:51",536.00
4201690662,0,"2015-11-10 17:38:29",236.00
3438123077,0,"2015-11-10 17:36:59",327.00
3152718035,0,"2015-11-10 17:35:55",362.00
585365865,0,"2015-12-14 09:19:55",228.00
1441057279,0,"2015-12-14 09:19:54",192.00
3414187100,0,"2015-12-14 09:19:02",262.00
3162991818,0,"2015-12-14 09:19:01",203.00
630078832,0,"2015-12-14 09:19:01",605.00
1384713702,0,"2015-12-14 09:19:54",451.00
3258323063,0,"2015-12-14 09:19:01",532.00
3039895777,0,"2015-12-14 09:19:55",648.00
3589712132,0,"2015-12-14 09:19:01",665.00
2733742482,0,"2015-12-14 09:18:13",669.00
1006159912,0,"2015-12-14 09:18:13",606.00
3533401373,0,"2015-12-14 09:19:04",262.00
2778488203,0,"2015-12-14 09:19:00",304.00
1016400945,0,"2015-12-14 09:19:04",322.00
1267874983,0,"2015-12-14 09:19:03",248.00
3677167926,0,"2015-12-14 09:19:03",297.00
2888438176,0,"2015-12-14 09:19:03",342.00
4275829447,0,"2015-12-14 09:19:03",634.00
2312948305,0,"2015-12-14 09:18:13",527.00
282434539,0,"2015-12-14 09:19:55",195.00
4189470430,0,"2015-12-14 09:19:02",212.00
2393968200,0,"2015-12-14 09:19:01",402.00
397959154,0,"2015-12-14 09:19:02",448.00
1623158628,0,"2015-12-14 09:19:02",350.00
4026561269,0,"2015-12-14 09:21:04",169.00
3888171910,0,"2015-12-14 09:21:04",138.00
2429025040,0,"2015-12-14 09:19:53",216.00
2127141436,0,"2015-12-14 09:19:53",291.00
3769438111,0,"2015-12-14 09:19:57",172.00
2544516873,0,"2015-12-14 09:19:57",317.00
245591731,0,"2015-12-14 09:19:54",367.00
3910878132,0,"2015-12-14 09:21:04",375.00
1616435017,0,"2015-12-14 09:19:04",404.00
2388047461,0,"2015-12-14 09:19:57",256.00
4182869747,0,"2015-12-14 09:18:09",390.00
4056029378,0,"2015-11-11 11:46:45",375.00
2261067860,0,"2015-11-11 11:48:43",469.00
2433061159,0,"2015-11-11 10:52:57",759.00
3782174120,0,"2015-11-11 10:55:31",899.00
2523419966,0,"2015-11-11 11:57:04",939.00
258016388,0,"2015-11-11 12:01:26",759.00
2019963922,0,"2015-11-11 12:04:16",693.00
2682132757,0,"2015-12-18 09:47:07",1469.00
4170443972,0,"2015-12-18 09:47:07",393.00
1866544460,0,"2015-12-18 09:47:07",599.00
2021755967,0,"2015-12-18 09:47:08",437.00
2526014739,0,"2015-12-18 09:47:08",279.00
3783843205,0,"2015-12-22 09:47:56",939.00
2146191398,0,"2015-12-18 09:47:08",875.00
2447517962,0,"2015-12-22 09:42:02",469.00
3873773980,0,"2015-12-18 09:47:08",589.00
22885531,0,"2015-12-18 09:47:08",559.00
506358684,0,"2015-12-18 09:47:09",889.00
1764317962,0,"2015-12-18 09:47:09",718.00
2267494950,0,"2015-12-18 09:47:09",279.00
1849990931,0,"2015-12-18 09:47:09",329.00
4149071529,0,"2015-12-18 09:48:10",259.00
284550062,0,"2015-11-11 15:30:39",297.00
889403487,0,"2015-11-25 07:58:19",519.00
3813408546,0,"2015-12-18 09:45:26",214.00
2100259457,0,"2015-12-18 09:45:27",214.00
170416663,0,"2015-12-18 09:45:27",214.00
2468416429,0,"2015-12-18 09:45:27",214.00
3827710779,0,"2015-12-18 09:45:27",214.00
1956193962,0,"2015-12-18 09:45:27",214.00
60692028,0,"2015-12-18 09:45:28",271.00
1666818009,0,"2015-12-18 09:45:28",285.00
341749583,0,"2015-12-18 09:45:28",299.00
2371354357,0,"2015-12-18 09:45:28",285.00
4199599715,0,"2015-12-18 09:45:29",285.00
1681152960,0,"2015-12-18 09:45:29",329.00
444934013,0,"2015-12-18 09:45:29",359.00
941504661,0,"2015-12-18 09:45:29",399.00
2702666031,0,"2015-12-18 09:45:30",619.00
3591395769,0,"2015-12-18 09:45:30",359.00
1185891368,0,"2015-12-18 09:45:30",359.00
833123518,0,"2015-12-18 09:45:30",259.00
1366293851,0,"2015-12-17 12:29:05",189.00
644402637,0,"2015-12-18 09:45:31",285.00
3210845303,0,"2015-12-22 10:28:18",289.00
1442986306,0,"2016-02-18 14:50:16",499.00
3087816814,0,"2015-11-27 11:57:04",273.00
3473631480,0,"2016-02-18 14:50:12",499.00
411157938,0,"2015-12-22 10:16:05",156.00
1871115556,0,"2015-12-23 13:45:41",189.00
4136608926,0,"2015-12-22 12:08:06",214.00
288852377,0,"2015-12-22 12:06:15",214.00
1714469135,0,"2016-02-18 14:50:08",214.00
116863210,0,"2016-01-25 10:44:32",285.00
1911554172,0,"2015-12-22 12:14:18",437.00
3908653510,0,"2016-02-18 14:50:22",494.00
2684248400,0,"2016-02-18 14:50:28",323.00
26932467,0,"2016-02-18 14:50:25",224.00
1990050917,0,"2015-11-27 11:56:10",189.00
1654388206,0,"2015-11-27 11:56:38",189.00
4220691540,0,"2015-11-27 11:55:47",189.00
2348306651,0,"2015-11-27 11:44:23",369.00
1274026100,0,"2015-11-27 11:44:49",369.00
1964576779,0,"2015-11-27 11:43:46",369.00
2602004775,0,"2015-11-27 11:58:02",289.00
1054210686,0,"2015-11-16 12:11:32",183.90
3467472394,0,"2015-11-16 13:04:07",215.90
3739724621,0,"2015-11-16 12:54:41",124.90
1839474616,0,"2015-11-16 11:42:52",116.90
680883628,0,"2015-11-16 12:21:44",144.40
2428613382,0,"2015-11-16 14:01:31",131.60
4275942097,0,"2015-11-27 11:57:35",289.00
1016284199,0,"2015-11-27 11:58:34",169.00
1109538970,0,"2015-11-27 12:05:27",169.00
1440907753,0,"2015-11-16 14:10:04",154.90
629699942,0,"2015-11-16 14:07:18",154.90
4117699637,0,"2015-11-16 16:07:27",279.00
2187865251,0,"2015-11-16 16:10:34",299.00
364573995,0,"2015-11-16 16:20:07",256.50
41569368,0,"2015-11-16 16:23:50",144.90
2608012770,0,"2015-11-16 16:27:58",144.90
85428289,0,"2015-11-16 16:30:59",128.90
211928170,0,"2015-11-16 16:35:36",128.90
